"id_fuente","ruta_relativa","extension","sha256","bytes","mtime_iso"
"src01635","informes_sintetizados (1)/src/2025-9-24/1-56-43-Convierte_foto_en_ilustraci_n.json","json","36939ff84c9e8af71f1ae64f1d0b5e0b7c61f75eee044321effb6a25b949ff3d","19139","2025-09-29T22:43:37Z"
"src01636","informes_sintetizados (1)/src/2025-9-24/1-58-38-Ilustraci_n_art_stica_perro.md","md","12d2502692b406e2bf351173250cb8d8d2cd4b8faab5fdf489dc4da717eb0a70","1926","2025-09-29T22:43:37Z"
"src01637","informes_sintetizados (1)/src/2025-9-24/1-57-52-Ilustraci_n_de_perro_art_stico.md","md","c0d5d8c639d2d82a739dd1c8c391dfb3567fae1a7e8f806dee302e47c6b45d87","1348","2025-09-29T22:43:37Z"
"src01638","informes_sintetizados (1)/src/2025-9-24/1-57-52-Ilustraci_n_de_perro_art_stico.json","json","c8a60bbf9401fa2985b6bba05a969c0d77788e4a8cded1c1b924b05a42b995d9","13875","2025-09-29T22:43:37Z"
"src01639","informes_sintetizados (1)/src/2025-9-24/8-8-11-Bash_para_descargar_videos.json","json","4e33dbf36eff937b581c964051130364c200679e81cd3b0c636a265855fc3cb3","68831","2025-09-29T22:43:37Z"
"src01640","informes_sintetizados (1)/src/2025-9-24/1-58-21-Ilustraci_n_de_perro.md","md","7124e5cf9d36219713a355da03e2d50b466cd212449e1c9c2f0e7814813f9ba9","3073","2025-09-29T22:43:37Z"
"src01641","informes_sintetizados (1)/src/2025-9-24/8-31-4-Script_para_espejar_celular.json","json","09b0d717e1095a449cdd7c6fa7c8671461389f06c9e0a4c160deedc08b23f845","147377","2025-09-29T22:43:37Z"
"src01642","informes_sintetizados (1)/src/2025-9-24/8-17-20-Corregir_heredoc_consola.json","json","a917bdb64f8a8a84e25d5b0fcec5a801d47e6bfb0226f9fb664dca21bfa2d8e1","29753","2025-09-29T22:43:37Z"
"src01643","informes_sintetizados (1)/src/2025-9-24/8-31-4-Script_para_espejar_celular.md","md","6db30f8467df40f848542c73e6acfa302e8d15387eb8158fa97568549e405f37","55339","2025-09-29T22:43:37Z"
"src01644","informes_sintetizados (1)/src/2025-9-24/2-20-39-Respuesta_con_emoji.md","md","b7d564a016edb8ee8da29150869590c398d3508fd0395c98a4735581d4ed463e","172","2025-09-29T22:43:37Z"
"src01645","informes_sintetizados (1)/src/2025-9-24/1-58-21-Ilustraci_n_de_perro.json","json","9e1e18408627bb4e88ad15be875203c040f53123e991d0e0001de19b455291a1","17717","2025-09-29T22:43:37Z"
"src01646","informes_sintetizados (1)/src/2025-9-24/1-58-38-Ilustraci_n_art_stica_perro.json","json","cc44bb160dd79698ca88e01cc6ff2b67696255bcc569d45c7d62540541940219","11212","2025-09-29T22:43:37Z"
"src01647","informes_sintetizados (1)/src/2025-9-24/0-32-13-Crear_imagen_estilo_caricatura.json","json","9be1a279a0000219471f16f6ade121ee94e20b5a46ee0596def6dec63d680bd9","27727","2025-09-29T22:43:37Z"
"src01648","informes_sintetizados (1)/src/2025-9-24/1-56-43-Convierte_foto_en_ilustraci_n.md","md","f15e97aad4a58820abb359f88154a2733898e65815246bddfb015be7f119162c","1822","2025-09-29T22:43:37Z"
"src01649","informes_sintetizados (1)/src/2025-9-24/2-20-39-Respuesta_con_emoji.json","json","0365838dc2f8017902d7421400fe1cf0ebd535ae2cd8fcb4f4e153f19007d2de","10301","2025-09-29T22:43:37Z"
"src01650","informes_sintetizados (1)/src/2025-9-18/7-7-32-Significado_de_un_script.json","json","cd46c18819a517815b0ccacbb3d886efb1baf6d09c4cabf33d3a1c9711ff0824","40132","2025-09-29T22:43:37Z"
"src01651","informes_sintetizados (1)/src/2025-9-18/7-7-32-Significado_de_un_script.md","md","ea6a4508129d5731d6c029a14b689bfe7d74e3ad79407209ca83f76903fd92a9","19178","2025-09-29T22:43:37Z"
"src01652","informes_sintetizados (1)/src/2025-9-21/2-27-5-Plan_de_limpieza_Excel.md","md","db8830729ef1f24931d0359cc4d5715dba02ffd22d8c9908e30b0accfc943b5c","418997","2025-09-29T22:43:37Z"
"src01653","informes_sintetizados (1)/src/2025-9-21/2-27-5-Plan_de_limpieza_Excel.json","json","97259c3242f439f153d175907cf996b5cc49c9b95a30d11d410d870a7aa139b2","1319262","2025-09-29T22:43:37Z"
"src01654","informes_sintetizados (1)/src/2025-9-19/12-49-15-Buscar_fecha_reuni_n_Teams.md","md","644264a82899f8c1461d7013638b51a155ade9d87dc00bd346b18c61c221c477","26397","2025-09-29T22:43:37Z"
"src01655","informes_sintetizados (1)/src/2025-9-19/14-57-12-Filtrar_correos_Malpaso.md","md","89f96f1eb112de369f7d3f227e485b6f600b113c870ff1f1828c603ec1d83fcb","81246","2025-09-29T22:43:37Z"
"src01656","informes_sintetizados (1)/src/2025-9-19/12-49-15-Buscar_fecha_reuni_n_Teams.json","json","4db819cb29f26dcc088cdc929eb2f5a874689c7908d90e1a31615d10268de48e","273406","2025-09-29T22:43:37Z"
"src01657","informes_sintetizados (1)/src/2025-9-19/14-57-12-Filtrar_correos_Malpaso.json","json","cfd2fd07b626276616ffa6867442ada328978ea4f12df485c5ab9e9bcc559b4f","305044","2025-09-29T22:43:37Z"
"src01658","informes_sintetizados (1)/src/2025-9-29/6-14-34-An_lisis_de_script_PowerShell.md","md","5b73a864dd1ea1d1ff8e4a3a38b666de227862f83ca4444c96b7657e861fe836","16306","2025-09-29T22:43:37Z"
"src01659","informes_sintetizados (1)/src/2025-9-29/6-11-18-An_lisis_de_documentaci_n_PS.json","json","988ad33922a982dd4c60307bef87ab51299c3a2a14d2ed9dd27d5d86d476e55c","19569","2025-09-29T22:43:37Z"
"src01660","informes_sintetizados (1)/src/2025-9-29/5-58-16-_Trazabilidad_y_coherencia_.md","md","58d577674bf51435c79da0d6688b222414d79e5fd815752f25eb70f093a5e8fe","14862","2025-09-29T22:43:37Z"
"src01661","informes_sintetizados (1)/src/2025-9-29/5-48-30-_SOP_01___An_lisis__03_.md","md","6eb362f934f4498a4dd540a11a271a2c9bd28acf6eb52a17b1b3d8f19062bc44","19527","2025-09-29T22:43:37Z"
"src01662","informes_sintetizados (1)/src/2025-9-29/5-16-29-_WsW_Script_.json","json","e5e0747290c36233ae4993ea510af50f9708fb5d11012ed33624f5e44344d918","33868","2025-09-29T22:43:37Z"
"src01663","informes_sintetizados (1)/src/2025-9-29/5-58-16-_Trazabilidad_y_coherencia_.json","json","3521a7bfd3d611b8a7b591121952bc997a15dc3741120ee0e78986742d1938f6","22442","2025-09-29T22:43:37Z"
"src01664","informes_sintetizados (1)/src/2025-9-29/6-31-26-Auditor_a_de_configuraci_n.md","md","79d13845694cdaf582ff0a0f6eb742d705f187ef927d96daf86fd914f4794ead","10128","2025-09-29T22:43:37Z"
"src01665","informes_sintetizados (1)/src/2025-9-29/6-11-18-An_lisis_de_documentaci_n_PS.md","md","fa7613ef7b6c7149545883d55f70057dddd11a7984f22903d00ddce96329935c","12268","2025-09-29T22:43:37Z"
"src01666","informes_sintetizados (1)/src/2025-9-29/5-22-31-_WsW_Contexto_.json","json","38795df5010c2337236fc5bec4d81932eaae0e52651a066bfd35eb172573eb5c","12203","2025-09-29T22:43:37Z"
"src01667","informes_sintetizados (1)/src/2025-9-29/6-19-13-An_lisis_PUAV_Compat.md","md","3c877c264ebe1d5bb5da452220f765699a3ec46e49db9e8b5915d8ae127b62bf","14933","2025-09-29T22:43:37Z"
"src01668","informes_sintetizados (1)/src/2025-9-29/6-31-26-Auditor_a_de_configuraci_n.json","json","2db922fcfca6254817b0f872826776b878ec326dbc183a1c66b09dc2cef5e006","17463","2025-09-29T22:43:37Z"
"src01669","informes_sintetizados (1)/src/2025-9-29/5-40-13-_SOP_Backticks_Fences_Here_Strings_.md","md","9bc6c87365ead73f160e596e3b01492b112b130b42fbe8dc581851bf9897f299","17322","2025-09-29T22:43:37Z"
"src01670","informes_sintetizados (1)/src/2025-9-29/6-7-43-An_lisis_SOP_01.json","json","b8799b0398dc4560dfdcdfafd39965c2b9b72c9691c25ec15db015265037a3be","27106","2025-09-29T22:43:37Z"
"src01671","informes_sintetizados (1)/src/2025-9-29/5-16-29-_WsW_Script_.md","md","4a687674dad9a79b2a4e79a8019d45abb6b12da8900b6752d7d9caa453881289","25427","2025-09-29T22:43:37Z"
"src01672","informes_sintetizados (1)/src/2025-9-29/6-50-15-An_lisis_de_protocolo_SOP01.json","json","278b5a257e97975b4ced6eb5041dd95dd666318d85d32f6817155b384a75c4fa","43133","2025-09-29T22:43:37Z"
"src01673","informes_sintetizados (1)/src/2025-9-29/5-36-5-_SOP_01___An_lisis__01_.md","md","04e68590fa2126f767ba47e6c276518dc6042ef7a5ca46b8c3669b62b5072022","20553","2025-09-29T22:43:37Z"
"src01674","informes_sintetizados (1)/src/2025-9-29/6-4-10-Revisi_n_t_cnica_script.md","md","a8dbaf8cde55e7080389e09ed1713f316453949c93d03ba8552f29dcfb20752b","26228","2025-09-29T22:43:37Z"
"src01675","informes_sintetizados (1)/src/2025-9-29/6-0-1-_Config_YSD_.json","json","7f2ae7b0379e5aa8f0b8122b61cd1bfed4208544964a49f42dabd1677daf09ef","18583","2025-09-29T22:43:37Z"
"src01676","informes_sintetizados (1)/src/2025-9-29/4-58-47-_WsW_mnt_.json","json","3a11722eba7f5994a67ce2aa7e17399057f01a6a451a54f2dd16d89336a05572","103480","2025-09-29T22:43:37Z"
"src01677","informes_sintetizados (1)/src/2025-9-29/5-56-17-_An_lisis_Config_.md","md","65f372c845575a4c3a7c277a0344d2332c5b2b93b57e1f86dfee5e559ba5d173","15798","2025-09-29T22:43:37Z"
"src01678","informes_sintetizados (1)/src/2025-9-29/5-31-12-_SCRIPT___Invoke_RepoReorg_.json","json","2f54c430b026d956d03e6506d63ad44297edd9e4b056501615e95ca2112ca19f","36169","2025-09-29T22:43:37Z"
"src01679","informes_sintetizados (1)/src/2025-9-29/6-7-43-An_lisis_SOP_01.md","md","005a0b7f06f119304411aa24ff9b0cb4126a3eaae42a87ae8d4058c108fa7708","18664","2025-09-29T22:43:37Z"
"src01680","informes_sintetizados (1)/src/2025-9-29/6-44-25-Auditor_a_t_cnica_documento.json","json","76c9db2b305fb89026e02c224523aec3aa4ab14433763c7901cdd9760686d595","27527","2025-09-29T22:43:37Z"
"src01681","informes_sintetizados (1)/src/2025-9-29/6-48-56-An_lisis_t_cnico_orquestador.md","md","8dc53fc789243dfef0d9087b427b26555e2f47328cfb3fd2bd3480442d1de200","36848","2025-09-29T22:43:37Z"
"src01682","informes_sintetizados (1)/src/2025-9-29/6-14-34-An_lisis_de_script_PowerShell.json","json","a95f5e00f55f2a6d6c15ee3db783b4e3d2e2bbcc2cec05632d442276de14b444","24096","2025-09-29T22:43:37Z"
"src01683","informes_sintetizados (1)/src/2025-9-29/6-22-21-Lee_y_analiza_script.md","md","56b20c11d9f92e7f45b04c88f200b155792575183d642acd4cdc28b3234df2b1","31796","2025-09-29T22:43:37Z"
"src01684","informes_sintetizados (1)/src/2025-9-29/6-24-5-New_chat.json","json","ba411d39e0bc0337b1816f3fd39aac3d560e2fdd9283c0f8f13008f1a0b57641","88567","2025-09-29T22:43:37Z"
"src01685","informes_sintetizados (1)/src/2025-9-29/6-19-13-An_lisis_PUAV_Compat.json","json","7076cfc87ebfc0a7e59387032cf44b51e3b984ea6b63e79101759d71c1e3971a","22452","2025-09-29T22:43:37Z"
"src01686","informes_sintetizados (1)/src/2025-9-29/5-30-5-_PS_Master_XML_Config_.md","md","8b8007c74f0fb119efa128330375c964e4313425f00721b6dc85d693ecbdc45b","41730","2025-09-29T22:43:37Z"
"src01687","informes_sintetizados (1)/src/2025-9-29/2-8-10-Reporte_de_fallas.json","json","e6083106192c11e3a1c8742dcca759ddb73475026aaca2126b8e8fb7bc7070c7","387935","2025-09-29T22:43:37Z"
"src01688","informes_sintetizados (1)/src/2025-9-29/1-23-22-Explicaci_n_script_orquestador.md","md","af48bb16013926d10fc9947d11b5a19fba7cb290c182a099cac0a81f269dd0a9","65937","2025-09-29T22:43:37Z"
"src01689","informes_sintetizados (1)/src/2025-9-29/6-36-14-An_lisis_y_auditor_a_t_cnica.md","md","9894f07fe83de1ad592350856e3cfd41c0a3fdae4bfc9667798064b59029dd85","62556","2025-09-29T22:43:37Z"
"src01690","informes_sintetizados (1)/src/2025-9-29/6-20-18-An_lisis_SOP_01_y_errores.md","md","c192ac6a550af0146f3813d20b81a5fbab51c8561704957ab250db93925f996e","17747","2025-09-29T22:43:37Z"
"src01691","informes_sintetizados (1)/src/2025-9-29/5-31-12-_SCRIPT___Invoke_RepoReorg_.md","md","d89d45a8261a87c3b5dc3f35f50a6f9cea8060b27b4976c206ae8e9f4d05c864","27839","2025-09-29T22:43:37Z"
"src01692","informes_sintetizados (1)/src/2025-9-29/6-29-54-An_lisis_de_instrucciones.md","md","d115629193c6b006bfed80caa7836e881a047a71f6e563bc5eef1a3b533b333c","16294","2025-09-29T22:43:37Z"
"src01693","informes_sintetizados (1)/src/2025-9-29/1-47-33-An_lisis_de_prompt_t_cnico.json","json","180e0127160a1c37de555785f99fe2c0c0d8a7e06b231cf74534692dceb9b8d1","160069","2025-09-29T22:43:37Z"
"src01694","informes_sintetizados (1)/src/2025-9-29/6-9-11-Instrucciones_de_ejecuci_n.md","md","3c544520f04534e0914d764b870d5075bd1eb7d3819862dbc24ea03d44cee405","62615","2025-09-29T22:43:37Z"
"src01695","informes_sintetizados (1)/src/2025-9-29/6-48-56-An_lisis_t_cnico_orquestador.json","json","44aadc3859c6311d03cb7728e593b4796e3798000aa31687d7000002bdc89697","51474","2025-09-29T22:43:37Z"
"src01696","informes_sintetizados (1)/src/2025-9-29/1-23-22-Explicaci_n_script_orquestador.json","json","29ffa0f791864656beae396cd9faf2dd26d4ec94bf55441c9957d6b7a2e80e0f","295191","2025-09-29T22:43:37Z"
"src01697","informes_sintetizados (1)/src/2025-9-29/5-46-4-_SOP_01___An_lisis__02_.json","json","3a668baa11c5dbecdac716b4b3ea932678a41bf056ed985b1ed11319894ea7d3","25600","2025-09-29T22:43:37Z"
"src01698","informes_sintetizados (1)/src/2025-9-29/1-47-33-An_lisis_de_prompt_t_cnico.md","md","dba8e0115de0a54a15797922d5433373a5e4cd6f248b4163022723313082d557","94094","2025-09-29T22:43:37Z"
"src01699","informes_sintetizados (1)/src/2025-9-29/6-23-21-New_chat.json","json","5b6e044a1e91fd2fae108e771ff369c13578799d88434fde748b30775d2230ac","54369","2025-09-29T22:43:37Z"
"src01700","informes_sintetizados (1)/src/2025-9-29/6-34-30-An_lisis_protocolo_auditor_a.md","md","ab9c867cc08300b14aff0db0ccc75a9dcc3bce89c665b4aa886d0a6d21a92785","10876","2025-09-29T22:43:37Z"
"src01701","informes_sintetizados (1)/src/2025-9-29/4-58-47-_WsW_mnt_.md","md","437fc61d4bb310f6e2a4283220f518140c9bdc0b684015bb084ba98d0dc8f414","7258","2025-09-29T22:43:37Z"
"src01702","informes_sintetizados (1)/src/2025-9-29/6-40-30-An_lisis_SOP_auditor_a.json","json","e48885087448e4eac650c9003f8c40b3ef2be3638fac7b874aa30baf744f846d","22385","2025-09-29T22:43:37Z"
"src01703","informes_sintetizados (1)/src/2025-9-29/6-45-32-An_lisis_README_proyecto.md","md","98ffe3ffd28215303f641646acbee46eda1c22333049bea4dd5e0275064ed7fe","18565","2025-09-29T22:43:37Z"
"src01704","informes_sintetizados (1)/src/2025-9-29/3-57-48-_An_lisis___Integraci_n_.md","md","18250b7b196f40f09cc7684ffd52772b03b4c7793412191758f59df4a0054bb5","63487","2025-09-29T22:43:37Z"
"src01705","informes_sintetizados (1)/src/2025-9-29/2-8-10-Reporte_de_fallas.md","md","f472ee34d2f50ccf0cb85d6008b542829ea3e1a9a00d59be16d395c100d4876f","108983","2025-09-29T22:43:37Z"
"src01706","informes_sintetizados (1)/src/2025-9-29/6-26-32-An_lisis_de_instrucciones_proyecto.json","json","ea22b7e6bbd97fd012514271671442eefce13aabcc209ef29675c0379da0257d","22985","2025-09-29T22:43:37Z"
"src01707","informes_sintetizados (1)/src/2025-9-29/6-23-21-New_chat.md","md","c5e0a21c48b086ef7fd4e65932bdb37300ecfa837c8c757459aead57020d96b6","24068","2025-09-29T22:43:37Z"
"src01708","informes_sintetizados (1)/src/2025-9-29/6-44-25-Auditor_a_t_cnica_documento.md","md","d2811e6e484edb40271f2f0418dd19b79f567886786bc87df246052e4435c6b6","19691","2025-09-29T22:43:37Z"
"src01709","informes_sintetizados (1)/src/2025-9-29/5-22-31-_WsW_Contexto_.md","md","c587ce464489ef990741766cf56d51e6918d49bc828623a69d6806ad8c51aafc","4909","2025-09-29T22:43:37Z"
"src01710","informes_sintetizados (1)/src/2025-9-29/5-52-44-_SOP_01___An_lisis__03_.json","json","884b37b3a0b1271973c81de49312eaf99df7fee9ef19009ba83dfba9b7d9865f","36070","2025-09-29T22:43:37Z"
"src01711","informes_sintetizados (1)/src/2025-9-29/6-40-30-An_lisis_SOP_auditor_a.md","md","25a0b0c2b5d4fcf0b0cc214156e87d5fe5026dbfbeb2163551182af5bfd82fa5","15154","2025-09-29T22:43:37Z"
"src01712","informes_sintetizados (1)/src/2025-9-29/6-33-27-An_lisis_de_m_dulos_PowerShell.md","md","be44947834e1f3a196e8672b916ee9324563b7f2a17e4180810d48f2ae8ad077","30875","2025-09-29T22:43:37Z"
"src01713","informes_sintetizados (1)/src/2025-9-29/6-0-1-_Config_YSD_.md","md","f0cdc9f7deb74fc6f21cb08eec73557879dd43eee625773adff2b11c99d39bd4","10742","2025-09-29T22:43:37Z"
"src01714","informes_sintetizados (1)/src/2025-9-29/6-50-15-An_lisis_de_protocolo_SOP01.md","md","3c4cd056384eea385b9d66b490c006252285adf36853b1542f9568f4f1cbbbfd","25726","2025-09-29T22:43:37Z"
"src01715","informes_sintetizados (1)/src/2025-9-29/6-45-32-An_lisis_README_proyecto.json","json","34cdac66d0e8338f0ada37851ecbd6cc23709ca998b2035e9f13283312c919dd","26131","2025-09-29T22:43:37Z"
"src01716","informes_sintetizados (1)/src/2025-9-29/6-9-11-Instrucciones_de_ejecuci_n.json","json","9720ae12f705b426cd812fa2eb14a71f0352282235b95781dfb461be460e62ab","90154","2025-09-29T22:43:37Z"
"src01717","informes_sintetizados (1)/src/2025-9-29/5-30-5-_PS_Master_XML_Config_.json","json","902e00a14c084c08d0864fabeb01a6596452cffc7c19477fc2d9f82eebd57907","50757","2025-09-29T22:43:37Z"
"src01718","informes_sintetizados (1)/src/2025-9-29/5-40-13-_SOP_Backticks_Fences_Here_Strings_.json","json","35b766b68ea4b65f752369b283cab51cb9193c098eaec2dd366971d190a32859","25329","2025-09-29T22:43:37Z"
"src01719","informes_sintetizados (1)/src/2025-9-29/6-20-18-An_lisis_SOP_01_y_errores.json","json","7eb2570606b51251eb73936ef2d62a20ffd24d3668e1669c29e66600a1d085ea","25305","2025-09-29T22:43:37Z"
"src01720","informes_sintetizados (1)/src/2025-9-29/3-57-48-_An_lisis___Integraci_n_.json","json","5219bf052e0ccac32bd8f78369836d6f13d5bceb1047f2cd852e529d0b626797","462401","2025-09-29T22:43:37Z"
"src01721","informes_sintetizados (1)/src/2025-9-29/6-24-5-New_chat.md","md","d080afd1dc16f0fe97af4f4fc8398dc6a458cbb8e8d8eac6d508aec4a6f985a1","37560","2025-09-29T22:43:37Z"
"src01722","informes_sintetizados (1)/src/2025-9-29/6-22-21-Lee_y_analiza_script.json","json","98bf42171301d0af6c0edf465dd4936e654dba8b355494cfc008978253850a7b","40505","2025-09-29T22:43:37Z"
"src01723","informes_sintetizados (1)/src/2025-9-29/5-52-44-_SOP_01___An_lisis__03_.md","md","f61fbcac6d9fcda1dce941523c45a30ae25c9e5b692639fa414635c1ff6f223b","26319","2025-09-29T22:43:37Z"
"src01724","informes_sintetizados (1)/src/2025-9-29/6-26-32-An_lisis_de_instrucciones_proyecto.md","md","31200b97b34e2df288e3b39e09d92a3156840c9a37804f47f880fa7cef4c5a86","15484","2025-09-29T22:43:37Z"
"src01725","informes_sintetizados (1)/src/2025-9-29/6-4-10-Revisi_n_t_cnica_script.json","json","efa364078ee72b03f76420ee719327fbb02264dbed381cc312e299274d9c6e44","35000","2025-09-29T22:43:37Z"
"src01726","informes_sintetizados (1)/src/2025-9-29/5-50-50-_SOP___Env_Survey_.json","json","235aaf12140c92bdd9a1c6e3a8257953677f764f28c53894ed54f7dd71b8db6c","37989","2025-09-29T22:43:37Z"
"src01727","informes_sintetizados (1)/src/2025-9-29/5-46-4-_SOP_01___An_lisis__02_.md","md","873b48bcee0e45c5638045eb07d741a0c3a4937bd069a34450a43ed57a982365","17847","2025-09-29T22:43:37Z"
"src01728","informes_sintetizados (1)/src/2025-9-29/6-33-27-An_lisis_de_m_dulos_PowerShell.json","json","1ed5c4934fb61ba74bf730de12fa159d9e602cfab0882c8c944e43ac1e6b25d8","46211","2025-09-29T22:43:37Z"
"src01729","informes_sintetizados (1)/src/2025-9-29/6-34-30-An_lisis_protocolo_auditor_a.json","json","148729d5de9f4d98bee32ad9b6811f1aaf29ade4f2d15647fd7d079f237de40a","18157","2025-09-29T22:43:37Z"
"src01730","informes_sintetizados (1)/src/2025-9-29/5-36-5-_SOP_01___An_lisis__01_.json","json","afaf5897d7a444d3b31302e768b7125c2accdb524501f0af859bc7e2ad1da87b","31613","2025-09-29T22:43:37Z"
"src01731","informes_sintetizados (1)/src/2025-9-29/6-29-54-An_lisis_de_instrucciones.json","json","4f60ab33888979d5dce55d5836eb61a2110f3cffc28113da3cf78d1a02381cc0","23929","2025-09-29T22:43:37Z"
"src01732","informes_sintetizados (1)/src/2025-9-29/5-50-50-_SOP___Env_Survey_.md","md","4f4d78b0b0c34a25abbd944274898b0e0fbd0289fc1fbbb001cd90265b24f00c","29398","2025-09-29T22:43:37Z"
"src01733","informes_sintetizados (1)/src/2025-9-29/6-36-14-An_lisis_y_auditor_a_t_cnica.json","json","9c7b5cae01b34ec1034660dee798719176d3330409b82042a3eadff4f93dbad0","73063","2025-09-29T22:43:37Z"
"src01734","informes_sintetizados (1)/src/2025-9-29/5-48-30-_SOP_01___An_lisis__03_.json","json","6ca294dcba2e240d73b28cbe79b16fb00781aa3ab5362204e87338c3d94b9e30","58409","2025-09-29T22:43:37Z"
"src01735","informes_sintetizados (1)/src/2025-9-29/5-56-17-_An_lisis_Config_.json","json","f32218b4548ba9ec25fe137c6dd2cfef3e8d3ac6bc4c25fae09deabadca3cee6","23437","2025-09-29T22:43:37Z"
"src01736","System_Core/2025-9-20/6-25-46-Script_para_informaci_n_entorno.md","md","d687324b59a167e52bd3023d50626b8a2057f8c12e45c93937190a0510143b44","317482","2025-09-29T22:43:38Z"
"src01737","System_Core/2025-9-20/8-42-19-Guardar_contenido_documento.json","json","517ea4d05abc6e450d22073c415899ec1a61ef978a58c2cfb993590452f9b525","143662","2025-09-29T22:43:38Z"
"src01738","System_Core/2025-9-20/6-25-46-Script_para_informaci_n_entorno.json","json","165f89c0396e6e1e18264471f83c2f4702886def3b2c74cc4dd2440d98e2d1bb","1489797","2025-09-29T22:43:38Z"
"src01739","System_Core/2025-9-25/12-38-19-Resumen_archivo_adjunto.md","md","8d6dc662d60bcb09ae7bd40929f94dd8d7319b4e18c2912b5412a6f38297f906","10663","2025-09-29T22:43:38Z"
"src01740","System_Core/2025-9-25/12-38-19-Resumen_archivo_adjunto.json","json","51608ad1cc94b320341ce6e20b3118cf1c0052ba699cc56ece505c00945a287e","67612","2025-09-29T22:43:38Z"
"src01741","System_Core/2025-9-28/10-17-59-SOP_para_ChatGPT.json","json","36d425379ebdc406b67d0dbfc501f8da7bb26a3156860ea91ee868339d6faa7d","101679","2025-09-29T22:43:38Z"
